sec_since_tagon,latitude,longitude,satellites,residual,time_error,tag
1498446,32.8474,-119.0157,5,6.4,-2.4,Zica-20180330-173188
1499886,32.8458,-119.01,4,0.3,-2.6,Zica-20180330-173188
1504417,32.8277,-118.9893,5,6.4,-2.2,Zica-20180330-173188
1505880,32.8327,-118.9803,4,0.1,-1.9,Zica-20180330-173188
1506535,32.8354,-118.9812,6,10.4,-2.7,Zica-20180330-173188
1507401,32.8396,-118.9825,4,0.6,-2.3,Zica-20180330-173188
1508058,32.8414,-118.9856,4,0.4,-2.3,Zica-20180330-173188
1508747,32.842,-118.9891,5,4,-2.7,Zica-20180330-173188
1509827,32.8396,-118.9903,4,0.2,-2,Zica-20180330-173188
1513439,32.8342,-118.9854,5,1.7,-2.6,Zica-20180330-173188
1514058,32.8387,-118.9914,5,1.2,-2.3,Zica-20180330-173188
1514661,32.8412,-118.9955,5,5.4,-2.1,Zica-20180330-173188
1515302,32.8433,-118.9997,4,0.3,-2.3,Zica-20180330-173188
1516446,32.8438,-119.0052,6,8.9,-1.8,Zica-20180330-173188
1517481,32.8404,-119.01,5,7.5,-2,Zica-20180330-173188
1518692,32.8445,-119.0095,5,0.9,-2.1,Zica-20180330-173188
1521075,32.8603,-119.0091,5,6.1,-2.3,Zica-20180330-173188
1523105,32.8729,-119.0036,8,16,-2.1,Zica-20180330-173188
1523738,32.873,-119.0046,6,5.6,-2.4,Zica-20180330-173188
1525598,32.8642,-119.0106,4,0.5,-2.4,Zica-20180330-173188
1528758,32.8624,-119.0274,5,1.5,-2.5,Zica-20180330-173188
1529676,32.8604,-119.0361,6,17.8,-1.9,Zica-20180330-173188
1530321,32.8587,-119.0416,6,9.8,-2.2,Zica-20180330-173188
1531092,32.8591,-119.0482,4,0.4,-2.5,Zica-20180330-173188
1537582,32.8616,-119.0212,6,5.4,-2.5,Zica-20180330-173188
1539352,32.8578,-119.0095,5,2.7,-2,Zica-20180330-173188
1543023,32.8604,-119.0149,5,0.6,-1.8,Zica-20180330-173188
1544395,32.8548,-119.0088,5,8.8,-2.3,Zica-20180330-173188
1546203,32.8486,-118.9993,5,1,-2.7,Zica-20180330-173188
1547718,32.8488,-118.994,5,0.7,-2.7,Zica-20180330-173188
1549630,32.8503,-118.9867,4,0.9,-2,Zica-20180330-173188
1551582,32.8519,-118.9852,5,13.8,-2.9,Zica-20180330-173188
1555571,32.8829,-119.0108,6,9.6,-1.8,Zica-20180330-173188
1556553,32.8995,-119.0192,7,8.7,-1.8,Zica-20180330-173188
1557763,32.9197,-119.0287,4,1.1,-2.6,Zica-20180330-173188
1559663,32.943600000000004,-119.0427,9,12.6,-2,Zica-20180330-173188
1564141,32.9738,-119.0544,8,9.1,-2.3,Zica-20180330-173188
1566773,33.0002,-119.064,5,8.6,-2.7,Zica-20180330-173188
1569551,33.0026,-119.1046,5,6.9,-2.7,Zica-20180330-173188
1571934,33.0002,-119.1331,4,0.6,-2.3,Zica-20180330-173188
1573039,33.0041,-119.1404,4,0.1,-2.3,Zica-20180330-173188
1578289,32.9848,-119.1761,5,9.2,-2.3,Zica-20180330-173188
1579204,32.9777,-119.1734,5,1.3,-2.3,Zica-20180330-173188
1580537,32.9677,-119.1661,6,2,-2.6,Zica-20180330-173188
1581133,32.9631,-119.1614,6,2.6,-2.1,Zica-20180330-173188
1581738,32.9561,-119.1556,6,3.9,-2,Zica-20180330-173188
1582628,32.9473,-119.1473,4,1.4,-1.9,Zica-20180330-173188
1583402,32.9367,-119.1429,6,10.9,-1.9,Zica-20180330-173188
1588572,32.9066,-119.1384,4,0.7,-1.7,Zica-20180330-173188
1590485,32.8952,-119.115,6,16.1,-2.1,Zica-20180330-173188
1591128,32.8926,-119.1069,5,0.8,-2,Zica-20180330-173188
1592056,32.8914,-119.0949,7,8.7,-2,Zica-20180330-173188
1592790,32.8871,-119.0866,5,3.6,-2,Zica-20180330-173188
1594701,32.8776,-119.0719,4,0.8,-2.7,Zica-20180330-173188
1596484,32.8684,-119.0597,5,5,-1.2,Zica-20180330-173188
1597330,32.8569,-119.0618,5,6.1,-1.8,Zica-20180330-173188
1601415,32.8411,-119.0416,7,5.7,-2.5,Zica-20180330-173188
1603346,32.8232,-119.0211,6,4.4,-2.3,Zica-20180330-173188
1604167,32.8175,-119.0127,7,15.8,-2.3,Zica-20180330-173188
1605393,32.8114,-119.0014,4,0.1,-2.3,Zica-20180330-173188
1608558,32.8116,-118.9775,5,7.8,-2.2,Zica-20180330-173188
1613386,32.8004,-118.9638,7,11.5,-2,Zica-20180330-173188
1614005,32.7986,-118.9593,5,2.7,-2.5,Zica-20180330-173188
1615464,32.7936,-118.9426,7,9.6,-1.8,Zica-20180330-173188
1616814,32.7874,-118.9257,7,10.6,-1.8,Zica-20180330-173188
1617995,32.7811,-118.9186,6,5.7,-1.9,Zica-20180330-173188
1618714,32.7731,-118.9208,5,6.8,-2.6,Zica-20180330-173188
1620732,32.7684,-118.9238,7,10.6,-2.1,Zica-20180330-173188
1622832,32.7668,-118.9114,4,0.7,-1.8,Zica-20180330-173188
1624883,32.7526,-118.9064,6,11.5,-2.5,Zica-20180330-173188
1627810,32.8022,-118.936,5,7.1,-2.6,Zica-20180330-173188
1637656,32.8078,-119.0138,4,0.8,-2.6,Zica-20180330-173188
1640957,32.8418,-119.0399,5,14.8,-2.1,Zica-20180330-173188
1642597,32.8646,-119.0546,4,1.5,-2.3,Zica-20180330-173188
1646699,32.9165,-119.0932,6,8.6,-2.1,Zica-20180330-173188
1647495,32.9256,-119.1034,4,0.2,-2.6,Zica-20180330-173188
1649514,32.9543,-119.1329,5,6.6,-2.5,Zica-20180330-173188
1650362,32.9615,-119.1472,6,9.4,-2.4,Zica-20180330-173188
1652342,32.9736,-119.1776,6,9.4,-2,Zica-20180330-173188
1654389,32.9905,-119.1891,5,1.2,-2.7,Zica-20180330-173188
1662238,33.0749,-119.19970000000001,8,10.5,-2.2,Zica-20180330-173188
1441,32.8425,-119.0056,7,21.8,1,Zica-20180331-173187
2429,32.8427,-118.9976,5,3.8,-0.5,Zica-20180331-173187
4121,32.8488,-118.9977,6,12.4,0.1,Zica-20180331-173187
6511,32.8595,-119.0062,5,6,-0.1,Zica-20180331-173187
8269,32.8695,-119.0178,5,7.2,0.4,Zica-20180331-173187
12576,32.8734,-119.0544,5,8.1,-0.5,Zica-20180331-173187
15182,32.8872,-119.0754,6,6.8,-0.2,Zica-20180331-173187
16592,32.8977,-119.0838,7,9.6,-0.4,Zica-20180331-173187
18165,32.9069,-119.0949,4,3.1,0.3,Zica-20180331-173187
19746,32.9138,-119.1088,6,7.6,-0.1,Zica-20180331-173187
21417,32.9229,-119.1237,6,1.8,-0.5,Zica-20180331-173187
25561,32.9382,-119.153,6,7.2,0.6,Zica-20180331-173187
26743,32.9489,-119.1562,4,0.7,1.3,Zica-20180331-173187
28278,32.9638,-119.1591,7,10.5,0.8,Zica-20180331-173187
29661,32.9765,-119.1691,4,0.1,0.6,Zica-20180331-173187
31038,32.9816,-119.1772,6,6.1,1,Zica-20180331-173187
37082,32.9722,-119.223,5,3.2,-0,Zica-20180331-173187
38249,32.9709,-119.2346,4,0.2,-0.3,Zica-20180331-173187
39488,32.9745,-119.2402,5,0.6,0,Zica-20180331-173187
40690,32.9782,-119.2462,5,2.2,-0.2,Zica-20180331-173187
41868,32.9831,-119.2505,4,0.1,0.3,Zica-20180331-173187
43128,32.9848,-119.2541,4,1.3,0.2,Zica-20180331-173187
43923,32.985,-119.2533,5,6.3,0.3,Zica-20180331-173187
48192,33.0089,-119.2518,7,12.7,0,Zica-20180331-173187
49231,33.0126,-119.2433,5,1,0.5,Zica-20180331-173187
50397,33.0157,-119.235,5,7.8,-0.2,Zica-20180331-173187
51518,33.0203,-119.2298,6,5,-0.5,Zica-20180331-173187
55726,33.0156,-119.2331,6,10.1,0.4,Zica-20180331-173187
56894,33.0173,-119.2375,6,9.3,1.4,Zica-20180331-173187
58571,33.0322,-119.238,5,3.2,1,Zica-20180331-173187
59546,33.0385,-119.2403,4,0.6,0.6,Zica-20180331-173187
60726,33.0416,-119.2432,5,7.6,-0.5,Zica-20180331-173187
64460,33.0572,-119.2703,4,0.4,0.2,Zica-20180331-173187
66079,33.0562,-119.2588,5,2.7,1.3,Zica-20180331-173187
67571,33.0512,-119.2525,4,0.2,-0.1,Zica-20180331-173187
69184,33.0501,-119.2382,7,7,0.4,Zica-20180331-173187
70019,33.0494,-119.242,6,15.4,1.5,Zica-20180331-173187
73984,33.0559,-119.2585,6,6.2,0.9,Zica-20180331-173187
75218,33.0567,-119.2691,5,2.6,-0.2,Zica-20180331-173187
77063,33.0633,-119.2667,5,8.7,-0.5,Zica-20180331-173187
78483,33.0689,-119.2643,6,8.1,-0,Zica-20180331-173187
79903,33.0745,-119.2683,8,12,-0.2,Zica-20180331-173187
81241,33.0779,-119.2772,7,11.4,0,Zica-20180331-173187
82483,33.081,-119.2852,6,7.7,0.5,Zica-20180331-173187
87422,33.0779,-119.3236,7,7,-0.4,Zica-20180331-173187
88552,33.0754,-119.3341,5,0.9,0.4,Zica-20180331-173187
90100,33.0705,-119.3459,7,8.4,1.4,Zica-20180331-173187
91310,33.0657,-119.3536,5,9.6,0.6,Zica-20180331-173187
92326,33.061,-119.3596,5,2.5,0.4,Zica-20180331-173187
96860,33.0356,-119.3567,6,9.3,1.2,Zica-20180331-173187
98559,33.0317,-119.3478,4,0.7,1.1,Zica-20180331-173187
99851,33.034,-119.3377,5,8.7,0.7,Zica-20180331-173187
101029,33.0333,-119.3366,5,1,0.1,Zica-20180331-173187
102409,33.0348,-119.3297,5,0.9,1.3,Zica-20180331-173187
107051,33.0404,-119.3374,5,16.3,0.8,Zica-20180331-173187
108220,33.0404,-119.3512,5,9.2,0.6,Zica-20180331-173187
110087,33.0421,-119.3708,8,15.2,-0.2,Zica-20180331-173187
111408,33.0436,-119.3869,4,0.3,0.1,Zica-20180331-173187
112609,33.0507,-119.4,4,0.4,1.4,Zica-20180331-173187
117026,33.0701,-119.3994,5,6.8,0.6,Zica-20180331-173187
118138,33.0627,-119.3862,7,6.7,-0.4,Zica-20180331-173187
119438,33.0597,-119.3734,6,12.6,0.3,Zica-20180331-173187
120662,33.0589,-119.3621,4,0.5,1,Zica-20180331-173187
121446,33.0577,-119.3552,4,0.7,0.8,Zica-20180331-173187
126651,33.0779,-119.3236,4,0.6,-0.3,Zica-20180331-173187
127842,33.081,-119.3206,4,1.4,0.3,Zica-20180331-173187
128873,33.0793,-119.3189,4,0.2,0.7,Zica-20180331-173187
132652,33.0858,-119.3071,4,0.4,0.3,Zica-20180331-173187
133797,33.084,-119.2988,5,7.8,1.5,Zica-20180331-173187
134893,33.0817,-119.2939,6,12.7,0.3,Zica-20180331-173187
135720,33.0818,-119.2907,4,0.6,0.9,Zica-20180331-173187
139387,33.0891,-119.3134,5,3.8,1.3,Zica-20180331-173187
140632,33.0896,-119.317,6,0.9,1.4,Zica-20180331-173187
141919,33.0877,-119.3099,4,0.2,0.6,Zica-20180331-173187
142857,33.0837,-119.308,6,6.7,0.5,Zica-20180331-173187
146786,33.0891,-119.3038,5,3.3,1.5,Zica-20180331-173187
147680,33.0906,-119.3054,6,7.8,1.3,Zica-20180331-173187
149103,33.0749,-119.2984,4,1.9,0.8,Zica-20180331-173187
150312,33.0687,-119.2954,5,4.5,0.3,Zica-20180331-173187
151584,33.0715,-119.2882,4,0.2,1.4,Zica-20180331-173187
152980,33.0708,-119.2909,4,1.4,0.4,Zica-20180331-173187
154138,33.0807,-119.2776,6,8.2,0.8,Zica-20180331-173187
158340,33.0888,-119.2703,6,5.4,0.9,Zica-20180331-173187
160936,33.0995,-119.2782,5,6.3,0.8,Zica-20180331-173187
161955,33.103,-119.2802,7,6.9,1.5,Zica-20180331-173187
166993,33.1327,-119.2892,6,16.7,0.4,Zica-20180331-173187
168121,33.1434,-119.2879,6,12.1,1.6,Zica-20180331-173187
169318,33.1515,-119.2859,5,6.7,0.4,Zica-20180331-173187
170642,33.1576,-119.2812,5,0.7,-0.6,Zica-20180331-173187
171884,33.1637,-119.2782,6,2.8,0.1,Zica-20180331-173187
173151,33.1704,-119.2733,5,9.7,1.2,Zica-20180331-173187
174615,33.1643,-119.2681,5,1.6,1.1,Zica-20180331-173187
176016,33.1619,-119.265,5,1.9,1.3,Zica-20180331-173187
177178,33.1572,-119.2621,6,12.1,1,Zica-20180331-173187
181320,33.1568,-119.2549,4,0.1,0.4,Zica-20180331-173187
182496,33.1725,-119.2518,4,0.4,0.5,Zica-20180331-173187
183750,33.1824,-119.2478,4,0.2,0.4,Zica-20180331-173187
184987,33.1807,-119.2487,5,4.7,0.5,Zica-20180331-173187
186241,33.1799,-119.2538,5,16,-0.1,Zica-20180331-173187
187517,33.1768,-119.2598,5,9.9,0.3,Zica-20180331-173187
189126,33.1749,-119.2735,4,0.4,-0.2,Zica-20180331-173187
190538,33.1693,-119.2846,5,0.6,-0.1,Zica-20180331-173187
195024,33.1674,-119.2998,5,16.9,0.8,Zica-20180331-173187
196003,33.1796,-119.2988,4,0.3,-0.1,Zica-20180331-173187
197424,33.1833,-119.2954,4,0.8,-0.3,Zica-20180331-173187
198641,33.1796,-119.2977,5,18.3,-0.2,Zica-20180331-173187
199902,33.1746,-119.2988,4,0.8,0.6,Zica-20180331-173187
200559,33.1706,-119.2963,4,0.8,1.5,Zica-20180331-173187
204410,33.1785,-119.3081,5,1.6,0,Zica-20180331-173187
205505,33.1858,-119.3054,4,0.9,1.1,Zica-20180331-173187
206581,33.185,-119.31,5,0.7,1.4,Zica-20180331-173187
211443,33.1619,-119.324,4,0.8,1,Zica-20180331-173187
212250,33.1577,-119.3305,5,0.6,0.8,Zica-20180331-173187
216007,33.168,-119.3577,5,1.6,0.7,Zica-20180331-173187
216724,33.1759,-119.3558,4,0.3,0.7,Zica-20180331-173187
217453,33.1805,-119.3517,5,12.6,0.8,Zica-20180331-173187
218057,33.1796,-119.3484,4,2,0.7,Zica-20180331-173187
218705,33.1759,-119.3367,5,4.4,1.5,Zica-20180331-173187
219667,33.1696,-119.3293,5,10.9,0.8,Zica-20180331-173187
223324,33.1549,-119.3191,5,2,0.8,Zica-20180331-173187
224197,33.163,-119.3178,7,10.3,1.1,Zica-20180331-173187
225429,33.1732,-119.3116,5,3.3,1.1,Zica-20180331-173187
226921,33.1843,-119.2967,4,0.7,1.4,Zica-20180331-173187
227529,33.1871,-119.2811,5,7.1,0.8,Zica-20180331-173187
230322,33.1856,-119.2525,5,1.8,1.5,Zica-20180331-173187
231545,33.1939,-119.2367,4,0.4,0.6,Zica-20180331-173187
232478,33.2058,-119.231,4,1,1,Zica-20180331-173187
233959,33.2207,-119.2183,4,0.3,1.2,Zica-20180331-173187
235921,33.2324,-119.201,4,1.8,0.9,Zica-20180331-173187
237019,33.2396,-119.1829,6,15.2,1,Zica-20180331-173187
240783,33.2632,-119.1554,4,0.9,0.8,Zica-20180331-173187
241866,33.2721,-119.157,5,5.3,0.9,Zica-20180331-173187
245515,33.2837,-119.1387,5,1.7,1.2,Zica-20180331-173187
247023,33.3008,-119.1465,4,0.7,1.4,Zica-20180331-173187
248146,33.3132,-119.1514,4,0.1,1.1,Zica-20180331-173187
249383,33.3234,-119.152,5,10.1,1.4,Zica-20180331-173187
252525,33.3423,-119.1379,4,0.8,1.5,Zica-20180331-173187
254001,33.3514,-119.1418,5,5.1,0.8,Zica-20180331-173187
255618,33.3516,-119.1397,5,0.7,1.1,Zica-20180331-173187
257233,33.3549,-119.1518,4,0.6,1.2,Zica-20180331-173187
258458,33.3589,-119.1655,4,0.2,1.4,Zica-20180331-173187
261893,33.3668,-119.1995,5,11.2,1.4,Zica-20180331-173187
263284,33.3825,-119.2143,4,1.1,1.6,Zica-20180331-173187
266847,33.3969,-119.2499,5,2.4,0.8,Zica-20180331-173187
268425,33.4167,-119.2688,4,0.7,1.3,Zica-20180331-173187
269836,33.4325,-119.2822,6,8.8,1.1,Zica-20180331-173187
273283,33.46,-119.3011,5,16.9,1.4,Zica-20180331-173187
273903,33.4686,-119.304,5,1.2,1.3,Zica-20180331-173187
275471,33.4816,-119.3145,5,6.9,1.1,Zica-20180331-173187
279245,33.4993,-119.3356,5,10,0.9,Zica-20180331-173187
280433,33.5144,-119.3365,5,0.9,1.3,Zica-20180331-173187
281789,33.5268,-119.342,5,6.7,1.2,Zica-20180331-173187
282511,33.5345,-119.3437,6,6.6,1.4,Zica-20180331-173187
286478,33.5651,-119.3609,4,1.1,1.6,Zica-20180331-173187
287326,33.5698,-119.3649,6,7.4,0.9,Zica-20180331-173187
288501,33.569,-119.3742,7,18.1,-0.2,Zica-20180331-173187
289689,33.578,-119.3856,5,1,-0.3,Zica-20180331-173187
291110,33.585,-119.3979,6,8.4,-0.2,Zica-20180331-173187
292504,33.5941,-119.4126,5,7.3,0.1,Zica-20180331-173187
294014,33.6059,-119.4244,4,1,-0.3,Zica-20180331-173187
298170,33.6204,-119.46,5,3.4,0.7,Zica-20180331-173187
299825,33.6323,-119.4863,4,0.3,-0.2,Zica-20180331-173187
300731,33.6407,-119.4931,4,0.1,-0,Zica-20180331-173187
305324,33.6707,-119.512,4,1.2,-0.2,Zica-20180331-173187
305945,33.6804,-119.5073,4,1.2,0.4,Zica-20180331-173187
307683,33.703,-119.5113,4,0.3,-0.2,Zica-20180331-173187
308343,33.7088,-119.5145,4,0.2,0.3,Zica-20180331-173187
312852,33.7132,-119.513,4,1.5,0.4,Zica-20180331-173187
313966,33.7091,-119.5164,5,6.7,0.6,Zica-20180331-173187
315569,33.7057,-119.5239,4,1.5,0.6,Zica-20180331-173187
316614,33.708,-119.5259,6,8.3,0.1,Zica-20180331-173187
322500,33.703,-119.5563,4,1.2,0.1,Zica-20180331-173187
323513,33.6978,-119.5648,5,4.8,0.6,Zica-20180331-173187
324540,33.6937,-119.5665,5,8.3,0.7,Zica-20180331-173187
326224,33.6928,-119.5695,4,0,-0.2,Zica-20180331-173187
327782,33.6904,-119.5782,4,0.9,-0.4,Zica-20180331-173187
333335,33.6975,-119.6103,4,0.3,-0.2,Zica-20180331-173187
334847,33.6937,-119.6168,6,5.6,0.4,Zica-20180331-173187
336856,33.6835,-119.6331,6,5.1,0.3,Zica-20180331-173187
338683,33.6816,-119.6483,5,7.4,0.5,Zica-20180331-173187
340328,33.6846,-119.6601,5,7.6,0.4,Zica-20180331-173187
341871,33.685,-119.6705,5,5.3,0,Zica-20180331-173187
343555,33.6834,-119.6815,5,8.9,0.7,Zica-20180331-173187
350251,33.6781,-119.7348,4,1.3,0.2,Zica-20180331-173187
351760,33.6805,-119.7455,4,0.4,0.3,Zica-20180331-173187
353581,33.6849,-119.7494,5,8,-0,Zica-20180331-173187
357910,33.6853,-119.7739,4,0.5,-0.1,Zica-20180331-173187
359581,33.6709,-119.7768,4,0.6,-0.1,Zica-20180331-173187
361150,33.6637,-119.7796,4,2.6,0.2,Zica-20180331-173187
363106,33.6656,-119.7644,4,0.4,0,Zica-20180331-173187
367444,33.6657,-119.7324,5,6,0.4,Zica-20180331-173187
368404,33.6613,-119.7289,4,0.2,0.7,Zica-20180331-173187
369873,33.6473,-119.7279,6,24.6,-0.2,Zica-20180331-173187
374044,33.6268,-119.7217,6,2.9,0.6,Zica-20180331-173187
375183,33.615,-119.7211,5,1.2,0.1,Zica-20180331-173187
376817,33.5971,-119.7123,5,6.8,0.2,Zica-20180331-173187
378601,33.5823,-119.6962,5,1.1,-0.3,Zica-20180331-173187
383893,33.5535,-119.6682,5,2.7,-0.2,Zica-20180331-173187
385197,33.5346,-119.6617,4,1.1,0.2,Zica-20180331-173187
386581,33.5136,-119.6553,5,9.4,0.5,Zica-20180331-173187
387303,33.4976,-119.6479,4,1,0.1,Zica-20180331-173187
388268,33.4853,-119.6414,4,0.5,0.3,Zica-20180331-173187
389791,33.4714,-119.6255,4,0.8,0.1,Zica-20180331-173187
392044,33.467,-119.5923,5,9.2,0.2,Zica-20180331-173187
393309,33.458,-119.5658,5,3,0.1,Zica-20180331-173187
397169,33.4607,-119.5329,7,14.9,0.1,Zica-20180331-173187
398400,33.4433,-119.5175,6,13.3,0.4,Zica-20180331-173187
399945,33.4275,-119.5084,6,21,1.1,Zica-20180331-173187
401572,33.4111,-119.4939,4,0.5,1.6,Zica-20180331-173187
405869,33.4028,-119.4593,5,3.1,1.1,Zica-20180331-173187
406991,33.3905,-119.4562,8,12.5,1.6,Zica-20180331-173187
408427,33.3862,-119.4554,5,3.1,1.3,Zica-20180331-173187
409117,33.3699,-119.4474,5,8.8,0.5,Zica-20180331-173187
410529,33.3616,-119.4346,5,7.1,0.1,Zica-20180331-173187
412807,33.3439,-119.4029,5,12.1,0.1,Zica-20180331-173187
417541,33.3407,-119.3574,7,15,0.5,Zica-20180331-173187
419166,33.3207,-119.3472,5,13.6,0.5,Zica-20180331-173187
420982,33.3066,-119.3306,6,8.9,1.5,Zica-20180331-173187
423229,33.29,-119.3062,5,2.4,0.3,Zica-20180331-173187
424868,33.2768,-119.29,8,10.6,0.2,Zica-20180331-173187
426946,33.2596,-119.2603,7,15.4,1.4,Zica-20180331-173187
429084,33.2406,-119.229,6,9.3,1,Zica-20180331-173187
431694,33.2319,-119.2004,5,13.5,1.5,Zica-20180331-173187
439018,33.1935,-119.1561,4,0.3,1.2,Zica-20180331-173187
442375,33.1625,-119.152,4,0.3,1,Zica-20180331-173187
448294,33.1413,-119.1699,5,13.7,1.1,Zica-20180331-173187
449563,33.1447,-119.1716,5,6.8,1,Zica-20180331-173187
454029,33.1471,-119.1886,4,0.4,1.7,Zica-20180331-173187
455160,33.1413,-119.1845,5,6.8,1,Zica-20180331-173187
456310,33.138,-119.183,5,7.1,1.4,Zica-20180331-173187
457516,33.1347,-119.1831,6,8.4,1.5,Zica-20180331-173187
461535,33.1181,-119.1691,4,2,1,Zica-20180331-173187
462808,33.1189,-119.1679,8,16.6,0.4,Zica-20180331-173187
464270,33.1197,-119.1708,5,5.2,0.5,Zica-20180331-173187
465800,33.117,-119.1812,4,0.6,0.2,Zica-20180331-173187
473645,33.0815,-119.17,5,3.8,0.5,Zica-20180331-173187
480123,33.0746,-119.129,4,0.6,0.6,Zica-20180331-173187
481741,33.0674,-119.1225,4,0.7,0.3,Zica-20180331-173187
482345,33.0591,-119.1132,4,0.5,-0,Zica-20180331-173187
483083,33.053,-119.1132,4,0.9,0,Zica-20180331-173187
1282,32.7111,-118.8626,6,8.1,-0.2,Zica-20190111-173186
2861,32.7084,-118.8586,7,5.5,-1.6,Zica-20190111-173186
7354,32.6976,-118.8544,6,5.8,-1.3,Zica-20190111-173186
8600,32.7036,-118.8478,6,6.9,-0.7,Zica-20190111-173186
9877,32.7074,-118.8405,5,10.7,-1.3,Zica-20190111-173186
11541,32.7205,-118.8391,6,5.1,-0.9,Zica-20190111-173186
12983,32.7265,-118.8367,6,9.4,-0.2,Zica-20190111-173186
14423,32.7336,-118.8374,5,2.5,-0.8,Zica-20190111-173186
15732,32.7383,-118.8377,5,0.4,-1.1,Zica-20190111-173186
20383,32.7337,-118.8192,5,16.7,-1.4,Zica-20190111-173186
21829,32.7228,-118.8155,6,9.3,-1.6,Zica-20190111-173186
23047,32.7144,-118.8073,6,9.2,-0.9,Zica-20190111-173186
24402,32.705,-118.8034,6,5.6,-1.1,Zica-20190111-173186
26049,32.6977,-118.8015,5,1.5,-0.9,Zica-20190111-173186
31816,32.7045,-118.7801,4,0.4,-0.8,Zica-20190111-173186
32435,32.7103,-118.7804,5,1.8,-1.7,Zica-20190111-173186
33231,32.7136,-118.782,7,10.1,-1.6,Zica-20190111-173186
34385,32.713,-118.7868,5,6.5,-1.4,Zica-20190111-173186
35530,32.7127,-118.791,5,12.4,-0.5,Zica-20190111-173186
36217,32.7137,-118.7953,7,14.3,-1.3,Zica-20190111-173186
40301,32.7148,-118.8082,5,5.2,-0.8,Zica-20190111-173186
41045,32.7129,-118.8156,4,1.2,-1.5,Zica-20190111-173186
41813,32.7108,-118.8163,5,4.8,-0.8,Zica-20190111-173186
42698,32.7067,-118.8201,4,1.1,-1.8,Zica-20190111-173186
43497,32.7019,-118.8221,6,2.3,-1.1,Zica-20190111-173186
44422,32.7026,-118.8302,5,5.4,-1.1,Zica-20190111-173186
48478,32.7164,-118.8516,4,0.7,0.1,Zica-20190111-173186
49370,32.726,-118.8516,4,0.1,-1.3,Zica-20190111-173186
50733,32.7325,-118.8433,5,1.1,-1.5,Zica-20190111-173186
52073,32.7393,-118.8363,4,0.6,-0.4,Zica-20190111-173186
53327,32.7433,-118.8333,4,0.2,-0.1,Zica-20190111-173186
54500,32.7448,-118.8341,5,5.5,-0.9,Zica-20190111-173186
55286,32.7437,-118.838,4,0.4,0.2,Zica-20190111-173186
59284,32.7369,-118.8592,5,0.6,-1.7,Zica-20190111-173186
60188,32.7309,-118.8637,7,16.1,-1.2,Zica-20190111-173186
61243,32.725,-118.8671,6,12.8,-1.6,Zica-20190111-173186
62523,32.7183,-118.8704,4,0.2,-1.6,Zica-20190111-173186
63898,32.7089,-118.8672,7,12.3,-1.5,Zica-20190111-173186
65270,32.7039,-118.8642,6,14.4,-1.5,Zica-20190111-173186
66511,32.6999,-118.8627,7,11.6,-1.6,Zica-20190111-173186
67093,32.7002,-118.8599,7,3.1,0,Zica-20190111-173186
71388,32.696,-118.8405,5,1.8,-0.1,Zica-20190111-173186
72829,32.6933,-118.846,6,8.2,-1.5,Zica-20190111-173186
74296,32.6905,-118.848,5,9.7,-1.3,Zica-20190111-173186
75531,32.6967,-118.8485,7,6.6,0.1,Zica-20190111-173186
76845,32.7009,-118.8451,6,19.7,0.3,Zica-20190111-173186
78442,32.7081,-118.8416,7,11.1,0.1,Zica-20190111-173186
79986,32.7136,-118.8369,7,4.2,0.1,Zica-20190111-173186
84897,32.7201,-118.8371,7,13.9,-0.5,Zica-20190111-173186
86158,32.7157,-118.8444,6,7.8,-0.3,Zica-20190111-173186
87549,32.7123,-118.8508,5,1.8,-1.2,Zica-20190111-173186
